filename,Class,F0_mean,SpecCentroid,RMS,SpecRolloff85,MFCC1_mean,MFCC2_mean,MFCC3_mean,Onset_max
239__[pia][nod][cla]1391__1.wav,pia,78.82499404122187,821.8284539425488,0.034170438,1313.2769305889424,-342.55786,221.8693,-23.915562,5.08869
228__[pia][nod][pop_roc]1437__1.wav,pia,1903.8117153148792,1928.9744613453172,0.039075233,2545.224609375,-315.0593,111.00194,-68.610664,8.745946
[pia][jaz_blu]1500__1.wav,pia,93.64815411280294,1763.153607630238,0.08208244,4121.206618088942,-185.32771,109.11917,23.770445,5.748316
[pia][jaz_blu]1515__1.wav,pia,119.03123981643681,1438.5950531951287,0.062475424,3223.2720477764424,-252.27013,118.305115,36.0917,5.9717274
002__[pia][nod][cla]1382__3.wav,pia,109.00746966161954,832.2673668127277,0.012187693,1303.7526292067307,-447.4256,201.07497,-6.366083,4.7373576
[pia][pop_roc]1286__3.wav,pia,100.98658584596211,1329.1895206375402,0.06002548,2499.259502704327,-227.74672,155.09703,-45.920807,5.994
261__[pia][dru][jaz_blu]1427__2.wav,pia,97.21449742343661,1322.348739706933,0.08988903,2874.351337139423,-224.21764,137.00728,12.443448,11.071107
[pia][jaz_blu]1359__3.wav,pia,102.13959109108833,1141.3522079051397,0.04090162,2176.261455829327,-274.47263,171.2512,-27.88146,5.1948338
[pia][jaz_blu]1301__3.wav,pia,83.66646151520033,2282.647278050613,0.2047976,5724.022310697115,-51.556393,95.88188,17.924484,5.1033454
152__[pia][dru][pop_roc]1440__2.wav,pia,82.14429234908233,1952.4886259938612,0.07779815,4242.703575721154,-195.78047,102.38126,-2.5726194,11.631495
[pia][pop_roc]1320__1.wav,pia,82.87334809973544,2170.527762646995,0.12945336,4933.091195913462,-140.55936,92.81883,17.366497,12.090926
[pia][jaz_blu]1371__1.wav,pia,242.33110670977263,1017.8633457757006,0.022938173,1750.318134014423,-405.75955,162.02118,-12.217126,7.8244076
[pia][cla]1499__3.wav,pia,142.48231176172393,961.5673642282472,0.083146125,1533.4125225360576,-226.06355,201.0422,-44.18891,9.108557
[pia][jaz_blu]1516__3.wav,pia,105.01068368825993,811.1171989806568,0.09193141,1329.4268329326924,-258.96722,179.4553,3.8236308,7.489785
064__[pia][dru][jaz_blu]1430__2.wav,pia,85.84787928637769,1512.4196788435968,0.07213796,3397.608173076923,-221.42148,120.94471,22.147331,6.042548
[pia][pop_roc]1296__1.wav,pia,65.46468292059697,2083.920772510648,0.11890938,4579.615384615385,-111.20486,102.94181,-6.2518034,8.969545
093__[pia][dru][jaz_blu]1428__3.wav,pia,123.98573164673628,1484.1985280106592,0.11522101,3083.637507512019,-183.07886,123.85929,11.466938,10.156482
[pia][jaz_blu]1502__2.wav,pia,76.58718341828586,1503.1380964714529,0.13784508,3233.7901893028848,-137.66809,129.53912,7.9114237,12.329675
[pia][jaz_blu]1503__2.wav,pia,166.87201386925716,2084.766429823002,0.030193828,4406.935659555288,-274.2451,94.97761,-10.310296,9.675822
[pia][jaz_blu]1526__2.wav,pia,342.7873002153396,832.0865921531002,0.026848968,1329.0127328725962,-397.64313,202.89108,-18.314198,10.788407
031__[pia][nod][cla]1444__2.wav,pia,85.72007319262732,721.2596001587547,0.011747795,985.3096829927885,-493.49344,206.01134,25.26037,7.710206
[pia][jaz_blu]1517__1.wav,pia,102.43955615889443,869.3917126071407,0.19535491,1317.5835712139424,-158.07114,182.8856,-3.418768,5.697137
[pia][jaz_blu]1509__2.wav,pia,249.5934412739124,969.9409337151587,0.14356408,1886.9711538461538,-195.84254,167.52281,-18.768723,7.8721905
254__[pia][nod][cla]1406__3.wav,pia,79.07171941839681,810.662449511081,0.007650139,1352.2023362379807,-488.5425,179.87764,8.22545,2.1153164
[pia][cla]1346__3.wav,pia,590.8157130020873,1022.3805849739449,0.026810646,1561.2400465745193,-422.93768,168.24417,-25.086708,7.072695
[pia][jaz_blu]1486__2.wav,pia,312.0623184649334,1042.313400765032,0.059763175,1947.346942608173,-292.84146,172.91797,-31.642218,9.187471
[pia][pop_roc]1315__3.wav,pia,81.57731373776032,2362.340913689821,0.15892744,5087.881798377404,-63.954086,85.59985,0.2935254,6.0091968
[pia][jaz_blu]1482__2.wav,pia,325.8014268619979,917.0730518823033,0.053470425,1445.95458984375,-309.59982,184.49529,-10.888463,6.486031
118__[pia][dru][jaz_blu]1429__2.wav,pia,79.08068192146003,1523.2189295421206,0.05660939,3367.461688701923,-232.21553,122.256386,12.472356,9.753344
228__[pia][nod][pop_roc]1437__3.wav,pia,837.5135030941657,1526.92231781816,0.023155171,2360.784442608173,-339.14423,134.08551,-42.328682,6.719616
[pia][cla]1457__3.wav,pia,104.39290065640488,1008.6461860568155,0.07822647,1733.3400315504807,-227.14966,192.88338,-40.542282,9.855904
124__[pia][nod][jaz_blu]1426__1.wav,pia,107.52442462596501,949.1278864395415,0.04330184,1656.648700420673,-315.12305,159.54518,13.678713,8.104682
[pia][jaz_blu]1373__1.wav,pia,470.4155164106803,928.8768524743101,0.04065151,1486.6192157451924,-342.70325,175.37488,-1.2995486,5.7666645
[pia][cla]1458__1.wav,pia,207.49764633625793,792.3306166717792,0.07077662,1491.7540564903845,-322.18448,174.85213,-24.032583,7.99738
[pia][jaz_blu]1520__2.wav,pia,112.6455378132692,1354.2822053865762,0.058056742,2693.2239708533652,-244.67834,131.63965,-1.4220871,7.947081
[pia][cla]1375__1.wav,pia,122.6538674786641,831.4971697917732,0.04347553,1184.8230919471155,-357.54666,214.25526,-22.532322,6.1020026
[pia][jaz_blu]1530__1.wav,pia,96.91999166228689,1586.0064238625582,0.12833041,3437.361778846154,-183.56783,115.65923,25.69846,8.517008
[pia][pop_roc]1443__3.wav,pia,82.74649546904587,2046.4748932846626,0.30829626,5022.61962890625,-28.499842,97.413284,21.725172,8.098439
[pia][jaz_blu]1533__2.wav,pia,708.7288497311862,1238.1204416781623,0.022957379,2174.936335637019,-355.5756,158.00255,-45.1547,11.815395
[pia][cla]1374__3.wav,pia,102.50531802575848,584.1263336091267,0.0040356326,841.7826021634615,-591.6202,222.53723,53.343716,3.1133926
[pia][cla]1297__1.wav,pia,102.10713464569352,478.19960356140274,0.019181537,844.4328425480769,-477.4231,230.04976,14.91302,5.883546
190__[pia][dru][jaz_blu]1435__3.wav,pia,252.10785913617568,2114.376061276519,0.1724589,4344.2409104567305,-78.42717,97.52463,-19.074322,5.0655756
[pia][pop_roc]1546__1.wav,pia,251.91356610590756,1306.8713712865008,0.07663937,2444.432654747596,-200.74747,167.53981,-76.940216,5.587468
131__[pia][nod][cla]1402__1.wav,pia,76.26803023438174,751.4791862612115,0.012280678,1244.7019606370193,-451.01694,207.67148,-5.66047,4.5947356
[pia][pop_roc]1351__1.wav,pia,80.43130740540161,1048.7418394013116,0.1673308,2168.1450946514424,-162.4225,159.56721,-10.550239,10.534268
[pia][jaz_blu]1500__2.wav,pia,94.33041813280111,1843.5318262757428,0.08197538,4354.924692007212,-172.08081,106.559456,20.217884,5.598318
[pia][pop_roc]1321__3.wav,pia,152.98903803148588,1575.7132434028158,0.12713,3097.55126953125,-152.60316,131.96716,-38.51939,8.930872
112__[pia][nod][cla]1392__2.wav,pia,140.87092320342998,1093.5874580484465,0.039752293,1744.7691932091345,-321.6604,180.46088,-46.54529,6.294575
[pia][jaz_blu]1488__2.wav,pia,551.0258832009976,953.3697981239582,0.048884694,1663.6884014423076,-314.04596,197.79337,-28.74977,12.5441675
162__[pia][dru][pop_roc]1436__2.wav,pia,87.0745535882407,1848.425115041959,0.06443631,4514.684495192308,-218.77977,100.94821,22.120325,9.447004
212__[pia][nod][cla]1397__3.wav,pia,103.78909448023224,1009.7871480999929,0.1026532,1884.0724534254807,-192.69112,182.73772,-42.935368,5.648139
[pia][jaz_blu]1462__2.wav,pia,89.16669976260387,776.594799604688,0.038612586,1223.1687575120193,-354.33563,200.5052,-5.2000647,5.8993893
196__[pia][nod][pop_roc]1439__3.wav,pia,109.1374008895255,559.409498244568,0.037602782,893.6279296875,-408.6646,235.43594,16.991737,6.4768815
[pia][cla]1291__2.wav,pia,264.9465411219739,875.5064568658822,0.03853588,1386.73828125,-327.12793,193.97911,-21.477636,5.706
[pia][cla]1294__3.wav,pia,118.37913697070465,654.6186285043176,0.0044771736,947.2952974759615,-584.00916,202.86877,45.364353,7.1668663
[pia][jaz_blu]1531__2.wav,pia,684.4015663992581,2203.7293807373553,0.043599203,5303.296649639423,-262.45468,88.63612,26.673338,9.406981
144__[pia][nod][cla]1380__3.wav,pia,94.53761312655344,608.0170581719684,0.003983945,863.6470853365385,-603.75146,202.6844,19.519485,2.963784
093__[pia][dru][jaz_blu]1428__2.wav,pia,104.98870375745912,1490.9700526582758,0.113678865,3050.261042668269,-169.53006,129.10733,3.775073,9.659744
[pia][pop_roc]1331__1.wav,pia,93.57926258211518,1355.9269357757053,0.052443966,2592.7632962740386,-221.92236,153.63472,-45.763123,13.205822
067__[pia][nod][cla]1388__3.wav,pia,161.28235095872031,1283.1015712606309,0.04788874,2111.744666466346,-266.47742,164.03915,-36.808674,7.230733
[pia][jaz_blu]1477__1.wav,pia,137.59690769959278,808.0507386629499,0.033097092,1276.4220252403845,-368.188,195.57266,-3.98054,5.768467
[pia][jaz_blu]1519__1.wav,pia,84.16318677058321,2921.522057516691,0.054482777,6984.542893629808,-184.78197,71.30167,35.08115,7.571825
[pia][jaz_blu]1502__3.wav,pia,83.15683221670871,1355.9859153319853,0.15514074,2864.661395733173,-118.90075,137.77533,7.255081,6.4295278
051__[pia][dru][jaz_blu]1431__2.wav,pia,334.4560021197507,1554.0872554421237,0.09233334,3092.4164287860576,-221.29594,115.861374,7.6563816,7.8981686
[pia][jaz_blu]1528__3.wav,pia,285.3554049763156,1788.279998373268,0.066126235,3762.7616060697114,-227.20456,115.72861,14.033767,8.321254
063__[pia][nod][cla]1418__1.wav,pia,113.61608734525143,1134.8770124405862,0.055153552,1987.5974684495193,-222.33775,183.23697,-49.735832,2.8493204
215__[pia][dru][jaz_blu]1432__2.wav,pia,101.91090483825316,1722.2389654146307,0.081067495,4238.396935096154,-202.2171,97.67835,27.682117,5.3423405
[pia][cla]1361__1.wav,pia,149.71527513342755,652.3352003057845,0.08297047,1147.0571664663462,-306.63876,212.93486,-17.349497,4.670504
[pia][jaz_blu]1521__1.wav,pia,104.13169644617385,2131.0454110747114,0.111855194,5207.556715745192,-130.88718,94.706375,22.72244,6.849345
064__[pia][dru][jaz_blu]1430__3.wav,pia,110.75071659198179,1248.8697955810944,0.109666206,2311.258075420673,-186.87453,145.72452,8.898513,6.080412
125__[pia][nod][cla]1378__1.wav,pia,149.599779847579,800.4023675057706,0.05602349,1382.5972806490386,-309.35864,212.6269,-31.663942,4.104952
[pia][jaz_blu]1473__3.wav,pia,233.18943987103827,1442.6316361957872,0.023636198,2925.699744591346,-325.3004,153.33578,-40.84809,10.870954
[pia][pop_roc]1321__2.wav,pia,206.6301779699822,1064.9366686675837,0.1308285,1896.743915264423,-207.91586,164.30984,-27.294735,7.114219
152__[pia][dru][pop_roc]1440__1.wav,pia,90.49839052654357,1585.26245535062,0.09324655,3522.5835712139424,-188.6393,115.52776,-0.93920946,14.802684
[pia][jaz_blu]1372__1.wav,pia,148.75213143697098,1425.121482015962,0.022687651,2960.5669696514424,-334.51807,149.43611,-39.254116,7.3576226
135__[pia][nod][cla]1396__2.wav,pia,150.96731334772872,746.0183348195795,0.004315031,793.9954552283654,-633.6325,171.14452,47.319435,6.62224
104__[pia][nod][cla]1387__2.wav,pia,152.73296221029858,818.7225778478119,0.010837765,1201.4699143629807,-496.4998,208.02425,-15.935483,5.308991
031__[pia][nod][cla]1444__1.wav,pia,116.8189768640902,773.2241758883084,0.022901377,1157.6581280048076,-429.7542,173.89507,24.39169,11.518684
182__[pia][dru][cou_fol]1421__2.wav,pia,72.90488119644253,2466.44412419471,0.13801622,5714.746469350962,-89.34767,83.71688,14.344137,6.1141725
[pia][jaz_blu]1517__3.wav,pia,153.0023342435393,996.6798899991892,0.18362659,1612.5884540264424,-150.45486,171.40588,-15.394476,6.0297437
[pia][jaz_blu]1484__2.wav,pia,497.37851090706636,989.0647525613304,0.048059,1673.3783428485576,-339.22134,166.64801,-8.091772,13.995822
254__[pia][nod][cla]1406__2.wav,pia,90.08274826362103,638.9277479860305,0.010368767,736.6011868990385,-520.74005,190.49596,39.323032,3.8199043
032__[pia][dru][jaz_blu]1425__3.wav,pia,88.98076550117788,1405.3261185423898,0.22854681,2962.8031099759614,-55.082165,139.2734,-23.685972,2.3183985
057__[pia][nod][cla]1413__1.wav,pia,179.56113021134365,760.8796382622471,0.029150303,1089.8285381610576,-389.0232,195.91586,5.8621106,6.918968
[pia][jaz_blu]1470__2.wav,pia,90.85793396753427,791.5787757890164,0.05006683,1424.1729266826924,-320.66882,216.83513,-22.481821,10.674057
[pia][jaz_blu]1461__2.wav,pia,265.8258041518599,947.1073355631285,0.06463513,1701.3715069110576,-284.3345,157.0205,9.987078,6.0953507
[pia][jaz_blu]1478__1.wav,pia,155.16490477084588,1342.0281797216098,0.12611952,2621.1705603966348,-204.65944,130.02827,28.23887,11.31922
[pia][jaz_blu]1514__3.wav,pia,92.28415688676937,1389.8776934186005,0.05515724,2966.19873046875,-312.58594,128.49954,17.006226,7.8464212
[pia][cla]1361__3.wav,pia,634.5523450899155,925.7443665607577,0.10681038,1285.6150465745193,-259.5367,204.69492,-26.815527,6.1864295
199__[pia][nod][cla]1383__3.wav,pia,194.97711031998085,697.243208845077,0.019683545,1152.4404672475962,-445.07855,225.68657,-19.016136,5.8343344
161__[pia][nod][pop_roc]1441__2.wav,pia,200.87121381705487,1265.9890876561915,0.08916558,2241.192345252404,-196.4961,177.3333,-65.381096,7.215939
229__[pia][nod][jaz_blu]1434__2.wav,pia,808.6614121312174,897.7003586712837,0.078738,1562.3995267427886,-341.53918,206.74738,-21.264572,8.837073
[pia][cla]1444__2.wav,pia,85.72007319262732,720.5337361268778,0.011747811,984.5643028846154,-493.66586,206.17747,25.224977,7.715641
[pia][pop_roc]1445__2.wav,pia,134.0492428614177,751.0446327235792,0.014924609,1144.9866661658655,-487.23264,206.8047,-7.1353292,6.0267253
[pia][jaz_blu]1505__1.wav,pia,86.04464605345547,1119.4020640032727,0.038328737,1998.0327899639424,-351.4065,131.81483,33.930077,10.382141
[pia][jaz_blu]1477__2.wav,pia,293.70616050564905,842.0579286886143,0.037554808,1373.4042593149038,-348.2041,191.71481,-5.7026463,8.893146
[pia][jaz_blu]1467__3.wav,pia,95.5725628837451,1159.5251585272301,0.023821998,2274.568810096154,-370.07355,148.07211,-13.092062,9.469437
[pia][cla]1449__1.wav,pia,186.6227327709339,818.3449892964602,0.0323365,1239.8155799278845,-385.90933,212.1688,-30.974707,5.1649504
107__[pia][nod][cla]1412__1.wav,pia,412.598809285298,652.9398462515468,0.017769767,885.5943885216346,-520.28705,152.48938,34.354855,7.13049
084__[pia][nod][cla]1410__1.wav,pia,261.9134491716778,856.1524459101365,0.05220971,1435.519268329327,-301.60858,198.59717,-25.94461,4.497433
067__[pia][nod][cla]1388__1.wav,pia,290.10220009295216,1039.1410420135487,0.023574507,1577.638408954327,-376.19836,193.56192,-48.33954,5.24303
[pia][jaz_blu]1313__2.wav,pia,413.4496639842424,1864.3274501077647,0.07618607,4442.2998046875,-187.9048,96.479675,8.891395,7.831897
125__[pia][nod][cla]1378__2.wav,pia,134.5017893794476,957.7978438073924,0.05987589,1634.8670372596155,-268.3536,207.29216,-43.33142,7.409673
[pia][cla]1327__1.wav,pia,420.76821493866987,822.422028349807,0.10555741,1347.233135516827,-248.12744,198.44867,-25.31931,4.6701174
185__[pia][dru][pop_roc]1442__1.wav,pia,200.9633149711493,2173.347085143578,0.11894971,4850.602463942308,-140.66599,86.151184,4.3019686,9.153513
[pia][pop_roc]1288__1.wav,pia,98.90964378696519,857.0009178518266,0.16388497,1641.7410982572114,-194.0489,196.71545,-15.309248,9.060231
072__[pia][nod][cla]1395__3.wav,pia,275.0622625746961,1146.7822405497186,0.06584027,1895.253155048077,-240.86003,180.10655,-47.868977,5.760251
[pia][cla]1447__1.wav,pia,101.9994215641455,850.1504718258254,0.056368876,1379.2844801682693,-342.2632,172.33322,5.01146,4.076454
[pia][jaz_blu]1477__3.wav,pia,863.0977384626875,938.9078168136101,0.02942203,1600.7451923076924,-355.19028,198.36292,-24.949402,6.0360494
[pia][jaz_blu]1452__2.wav,pia,298.25835727790076,1109.382955361459,0.028631723,2097.002704326923,-350.0411,160.39224,-18.427729,13.093768
[pia][pop_roc]1302__3.wav,pia,158.2348674611405,1750.230082326183,0.04356244,2855.0542743389424,-303.59988,117.15665,-54.7255,12.565918
[pia][jaz_blu]1504__1.wav,pia,75.89721237335365,1413.6838093412732,0.06605107,3015.4766376201924,-239.2257,122.36855,15.164867,5.279632
[pia][pop_roc]1334__1.wav,pia,91.33315938124956,1335.1527639651026,0.08581994,2918.742863581731,-205.27037,130.36821,-9.629414,8.483206
[pia][cla]1292__1.wav,pia,128.61525310667867,983.6077252952073,0.040132478,1757.854755108173,-305.07712,181.71976,-25.894102,3.757003
[vio][pop_roc]2123__2.wav,vio,93.01488341933957,1867.7948246790177,0.08535626,3540.141413762019,-131.10017,110.289,-37.40342,5.2081356
083__[vio][dru][pop_roc]2200__2.wav,vio,80.90251073005288,1811.8725982042467,0.108061194,3862.5597205528848,-110.16389,118.03251,-6.078048,6.0872855
[vio][cla]2212__2.wav,vio,117.079699709458,1426.0314349204075,0.016168931,2830.53955078125,-308.44238,153.36702,-38.18298,3.662479
[vio][pop_roc]2276__2.wav,vio,79.44786344964933,2789.543356783189,0.12489408,6583.6940354567305,-87.99602,72.70503,21.732832,5.65272
[vio][jaz_blu]2084__2.wav,vio,496.87163445222626,2223.576516038604,0.05069322,4584.998685396635,-269.08276,75.27051,14.620576,6.1091504
100__[vio][nod][cla]2183__1.wav,vio,182.62405317226367,910.5408767497308,0.008269695,1626.2537560096155,-514.8623,150.97452,8.330302,2.7622597
093__[vio][nod][cla]2180__1.wav,vio,733.5913583709771,2079.5639181328092,0.03497554,4111.185396634615,-289.38336,100.799446,-12.815721,10.708951
[vio][cla]2271__2.wav,vio,195.8545621679385,1589.8120346967512,0.043069303,3288.782677283654,-243.20604,135.5983,-29.213879,4.3105526
[vio][jaz_blu]2093__2.wav,vio,1523.637856822882,2446.5646924157577,0.13467334,4984.191143329327,-79.413315,87.167305,-10.596345,5.104811
[vio][cla]2265__2.wav,vio,92.03849546409711,1347.156564855044,0.024824034,2547.2122896634614,-332.6679,160.98605,-8.376028,1.6609104
[vio][cla]2264__3.wav,vio,117.38415825962436,1129.592552837883,0.05433026,2231.585223858173,-267.10666,153.80527,-29.762016,2.4543588
[vio][jaz_blu]2117__1.wav,vio,98.01128210398346,2619.94173986861,0.08906054,6079.89990234375,-139.33401,73.8989,16.093086,5.084083
[vio][cla]2271__3.wav,vio,152.62052297584637,1881.293847860761,0.03367683,3542.3775540865386,-276.74954,102.08021,-49.606197,3.9096766
[vio][pop_roc]2115__3.wav,vio,87.33113470030466,2235.6157170938704,0.086682335,4918.763333834135,-136.17957,99.56619,-2.2940474,14.025496
103__[vio][nod][cla]2175__3.wav,vio,133.6927115716672,1589.3095605828562,0.01497638,3193.705303485577,-346.03156,127.1869,-0.39575619,4.31417
[vio][cla]2262__3.wav,vio,84.30239684223025,931.9550706104783,0.016870487,1792.8048001802886,-398.95294,164.02164,-12.112604,3.5784428
044__[vio][nod][cla]2186__1.wav,vio,146.53759883141973,1317.3812783848834,0.04898714,2545.224609375,-278.58014,152.59065,-35.31604,6.4387975
064__[vio][nod][cou_fol]2187__2.wav,vio,93.12683236869428,1949.2555462973833,0.18440297,4145.638521634615,-115.83341,87.59118,-4.5662217,4.7271867
[vio][jaz_blu]2224__1.wav,vio,108.98900442813131,1012.5344169484722,0.059360724,2116.299767127404,-282.72186,175.8339,-38.066513,3.8920481
[vio][cla]2259__2.wav,vio,979.813334385474,2792.271733790579,0.014539493,4741.445688100962,-416.5886,52.284977,-42.108013,5.526327
[vio][cla]2256__2.wav,vio,81.14392721546491,1817.0215611520614,0.023824586,3638.6144080528848,-295.88113,113.76556,-25.78172,1.876576
[vio][jaz_blu]2226__2.wav,vio,126.72690970238978,1881.7304303129977,0.09812169,4076.980731670673,-193.18597,97.323784,7.801034,7.537981
023__[vio][nod][cou_fol]2191__2.wav,vio,464.93350036913915,2182.7835660120195,0.10910102,3688.306415264423,-165.04018,58.28243,-72.27332,3.5325603
110__[vio][nod][cla]2210__2.wav,vio,153.95787117691705,1948.6595409728652,0.019224769,3916.475548377404,-304.24908,105.01091,-5.64915,2.790532
[vio][jaz_blu]2125__3.wav,vio,152.05836934651708,2583.3466920105816,0.08020251,5905.48095703125,-176.06436,68.32967,11.674275,10.212218
[vio][pop_roc]2115__1.wav,vio,84.7135644985573,2309.497868548443,0.08592344,5034.214430588942,-130.60008,95.88615,-0.89132106,16.746048
